tucaseid,place_type,start_time,stop_time,activity_code,activity_risk,place_risk
"20030605031709","Other Household","18:11:00","19:11:00",120101,1,0
"20030605031709","Household","19:11:00","20:11:00",120303,0,1
"20030605031709","Household","20:11:00","21:11:00",120303,0,1
"20030605031709","Household","21:11:00","22:11:00",120303,0,1
"20030605031709","Household","22:11:00","23:11:00",10101,0,1
"20030605031709","Household","23:11:00","00:11:00",10101,0,1
"20030605031965","Household","00:11:00","01:11:00",10101,0,1
"20030605031965","Household","01:11:00","02:11:00",10101,0,1
"20030605031965","Household","02:11:00","03:11:00",10101,0,1
"20030605031965","Household","03:11:00","04:11:00",10101,0,1
"20030605031965","Household","04:11:00","05:11:00",10101,0,1
"20030605031965","Household","05:11:00","06:11:00",10101,0,1
"20030605031965","Household","06:11:00","07:11:00",10101,0,1
"20030605031965","Household","07:11:00","08:11:00",10201,1,1
"20030605031965","School","08:11:00","09:11:00",60101,0,0
"20030605031965","School","09:11:00","10:11:00",60101,0,0
"20030605031965","School","10:11:00","11:11:00",60101,0,0
"20030605031965","School","11:11:00","12:11:00",60101,0,0
"20030605031965","Household","12:11:00","13:11:00",10299,1,1
"20030605031965","Household","13:11:00","14:11:00",10299,1,1
"20030605031965","Store","14:11:00","15:11:00",50303,0,0
"20030605031965","Store","15:11:00","16:11:00",50303,0,0
"20030605031965","Household","16:11:00","17:11:00",120303,0,1
"20030605031965","Household","17:11:00","18:11:00",120303,0,1
"20030605031965","Household","18:11:00","19:11:00",10201,1,1
"20030605031965","Social","19:11:00","20:11:00",120201,1,0
"20030605031965","Social","20:11:00","21:11:00",120201,1,0
"20030605031965","Household","21:11:00","22:11:00",120101,1,1
"20030605031965","Household","22:11:00","23:11:00",120303,0,1
"20030605031965","Household","23:11:00","00:11:00",10101,0,1
"20030605032073","Household","00:11:00","01:11:00",10101,0,1
"20030605032073","Household","01:11:00","02:11:00",10101,0,1
